8350192.591863063,4334514.76866524,-4619117.656286485,7532235.570045519,-7519089.927461257,-111086.31426792691,-2101810.729638905,-813222.2808049102,-4361402.411821175,2048579.0065602735,2491756.168309768,-6037727.922790046,6821750.991497599
5376038.775375873,2789013.48661964,-2973323.702350164,4849193.69859208,-4839725.239067715,-71809.70398231105,-1351893.262444816,-522883.97857209475,-2808209.915983632,1319141.692540653,1605491.9414473705,-3888609.29198056,4390954.366007004
10463068.39305213,5433569.414056254,-5788263.457763161,9440687.394758541,-9424882.279562445,-137115.79365383694,-2631155.2049375833,-1020562.4021582223,-5467682.01064466,2564096.692070678,3126851.5100196637,-7570738.983234458,8550463.391820533
5486904.735541674,2847343.465236702,-3037890.69650061,4950708.37527755,-4943290.698233836,-73403.85079418671,-1377346.1393344547,-533077.7698822166,-2866453.7610419607,1347943.843238065,1638910.6846471222,-3969302.601018027,4482497.625804339
2595643.6468304093,1345716.4841194525,-1435276.1773054865,2340598.5234527676,-2336509.618434124,-34767.64911317509,-652101.6920201841,-251635.98586942113,-1355773.8469579576,636573.5437594728,776491.9648862317,-1878126.264263642,2119633.4151902986
5998292.920446195,3113431.3018903807,-3319913.8673993824,5410305.730996121,-5402897.0467551425,-78123.89784594526,-1510493.6058275183,-584419.300999195,-3133489.148281881,1470984.8723291492,1791759.088335282,-4337089.868931071,4902495.027315274
2514829.462982947,1303639.8305812224,-1393143.7974105035,2268160.9416408874,-2265461.789418848,-33563.37651456359,-631018.0919750541,-243432.96003291247,-1313235.7373264236,618247.7059725799,751717.1869675303,-1818866.5667673005,2054288.2220756458
8875718.233273624,4610493.994391246,-4912962.777061733,8008142.537816213,-7998465.944194594,-117188.5490016081,-2232253.9540814394,-864535.5623616015,-4636911.926112872,2176964.2546402332,2650453.0453929203,-6418980.656934128,7253950.395625774
3793944.0350631503,1967956.58178217,-2097716.9410532317,3422210.9536812888,-3415390.3106709486,-50872.78802662663,-952812.3863983991,-368536.5338671631,-1982018.5164027682,930416.5423968585,1134329.9939062519,-2745737.5996443946,3098243.7686077873
7579861.244810452,3933898.3725779327,-4193595.0984908934,6838351.777072757,-6826096.126139846,-100096.28118778882,-1905893.7267179464,-738300.3588631549,-3960484.1507175816,1859391.6030274397,2264512.7863719314,-5483539.562638427,6192957.929512266
